,species,p1_lysis_time_min,p1_prior_exposure,p1_concentration_ul,burst_size_pfu/cell
1,S.Enteritidis,25.42,no,100,114
2,S.Typhimurium,45.66,no,100,168
3,S.Typhi,60.22,no,100,184
4,S.Newport,36.27,no,100,145
5,S.Javiana,51.42,no,100,165
6,S.Heidelberg,40.22,no,100,156
7,S.Enteritidis,28.67,no,200,130
8,S.Typhimurium,43.15,no,200,171
9,S.Typhi,53.94,no,200,188
10,S.Newport,35.56,no,200,169
11,S.Javiana,45.31,no,200,173
12,S.Heidelberg,39.27,no,200,166
13,S.Enteritidis,32.79,yes,100,138
14,S.Typhimurium,53.38,yes,100,170
15,S.Typhi,62.18,yes,100,196
16,S.Newport,44.21,yes,100,158
17,S.Javiana,54.75,yes,100,168
18,S.Heidelberg,47.69,yes,100,160
